1.19148936170213,1.19148936170213,64388.1276595745,58036.3191489362,0.0470801267541874,5.99664593187817,7.14493983372721,4.20910662912801,0.148936170212766,0.846309836627503,27708.6740606609,1.19148936170213,3.96200869226155,17753.8936170213,0.202668363897987,1.19148936170213,4.10948681578494,19726.1903335485,7682226.08700392,1526890343.36855,248.149685011707,8.84149438149209,72.376494251114,15.5210917825858,38.7029546760139,45.7099919514052,28.3226821637261,109.23185769073,149.377094880642,54.2919191342034,31.8403802636754,11.2388888888889,31.8403802636756,54.2919191342033,149.377094880642,916.545043005885,4.73832229451166
1,1,36335.8928571429,43334.6785714286,0.0235969387755102,6.48546099761262,6.48546099761256,3.86747643519079,0.0714285714285714,0.727596087866014,29096.0714285714,1,3.42794964185923,21245.25,0.170998597700421,1,3.76845540939651,20646.8112244898,7375675.98214286,1668719798.69866,236.790694800413,56.4979162243628,82.1392911895515,72.0645761152381,21.7788054437504,32.345098431968,47.295668876911,47.9703830970575,69.8280200917239,90.1375327978355,71.8512441713487,53.3273809523809,71.8512441713488,90.1375327978353,69.8280200917239,1123.71428571429,4.51086636461303
1.24444444444444,1.24444444444444,65120.7111111111,63282.5111111111,0.0345679012345679,6.5806296924135,8.18922806167017,4.58314728047863,0.0888888888888889,0.858804910958975,28925.5264197531,1.24444444444444,4.14022796493545,16819.3111111111,0.117733315932645,1.24444444444444,4.26345413036833,24809.8049382716,7121428.1302317,1353785869.4254,229.870607002795,77.0927904136861,185.765750590645,92.8377150311206,41.8611841608008,26.3618167017865,11.4997246446595,90.9205194442323,91.2055371151606,31.349793758904,92.4292847154127,24.8547619047619,92.4292847154127,31.349793758904,91.2055371151606,1665.34617283951,4.6995978816152
1.14285714285714,1.14285714285714,48607.5102040816,38861.7755102041,0.0291545189504373,6.8970778838243,7.88237472437071,4.30633601813461,0.0816326530612245,0.817406621030979,25584.4227405248,1.14285714285714,3.8930041363448,15537.2857142857,0.135154256069779,1.14285714285714,4.22146085316808,31059.5058606533,5792943.37705775,1156339869.20078,297.42899932433,57.4685218579506,80.9438065936109,17.8485838218175,44.0829755617057,46.3335251794589,36.0010298044541,114.529386088365,138.636443648377,50.3742008033214,108.910900034108,140.033333333333,108.910900034107,50.3742008033215,138.636443648377,1212.32653061224,4.67646150347459
1.05660377358491,1.05660377358491,52231.2075471698,48941.5471698113,0.0334638661445354,5.70166016135968,6.02439564219141,3.90384262483823,0.113207547169811,0.830980212567712,25722.0455678177,1.05660377358491,3.69459064580127,16252.5660377359,0.131515023984222,1.05660377358491,3.69969586475502,16285.783230452,8902898.97710471,1971706107.0384,242.688328941613,13.6342072084504,96.6376585340445,31.1514168474715,29.8699349047862,48.8255125832012,86.6675077493455,94.739069697567,125.632895019904,59.2463104959059,39.9902074234021,73.1777777777778,39.9902074234022,59.2463104959058,125.632895019904,1119.09576361695,4.77453695870281
1.24444444444444,1.24444444444444,69936.8888888889,59368.6666666667,0.0434567901234568,6.03286877397062,7.50757002983014,4.36750149097109,0.0888888888888889,0.848139945236177,28934.082962963,1.24444444444444,4.04373167263471,18684.4,0.150345703561469,1.24444444444444,4.15940676976557,25733.890260631,7145053.04965461,1362946214.56062,232.792679257635,27.2814558516748,113.076908391654,35.1475808309989,27.871373584089,40.486893550663,54.9485263262409,112.103422955196,114.530050554182,17.7182215950041,68.3356785800024,34.4277777777778,68.3356785800025,17.7182215950038,114.530050554182,1064.11555555556,4.72726704823379
0.861538461538461,0.861538461538461,24837.6923076923,33808.2461538461,0.016094674556213,5.7830695361609,4.98233683115399,3.51108476414886,0.0615384615384615,0.759486250820113,21347.2321893491,0.861538461538461,3.28975873714942,14178.1538461538,0.0924524415055816,0.861538461538461,3.4257743419261,24029.6812890305,8497593.61201038,2204736804.27387,280.231853607888,29.0536187781128,89.5621317096712,45.9142279381946,15.5818163285716,29.1256499953961,33.6350044742329,61.4758451510593,100.146901646025,67.3901970293098,26.8170913554401,10.8944444444444,26.81709135544,67.3901970293095,100.146901646025,1333.18485207101,4.73190390235738
0.835820895522388,0.835820895522388,25334.9104477612,32928.0746268657,0.012920472265538,5.69383341857841,4.75902494687155,3.49367898992201,0.0298507462686567,0.700307191537805,20955.543773669,0.835820895522388,3.15207588556594,17391.671641791,0.0461509738815021,0.835820895522389,3.34103259183837,25592.4357650376,9157249.52154262,2521391207.86593,173.776098605331,50.540056209272,101.834039502691,21.4170736349273,39.1053041038499,58.2279858380021,75.0798450975934,16.3180070047696,98.5759047467331,79.027619010294,40.8240048519369,51.4345238095238,40.8240048519368,79.027619010294,98.5759047467331,1107.29650256182,4.69126629037173
0.903225806451612,0.903225806451612,34500.1774193548,36248.0967741935,0.0156087408949011,6.10106644678558,5.51064066161282,3.68301511032718,0.032258064516129,0.80684559442089,20668.8288241415,0.903225806451612,3.40626058650132,13124.2096774194,0.0572617835897808,0.903225806451612,3.56277769178905,22283.8514316404,9562337.5440313,2435968562.02599,283.610736969446,42.4306343915166,113.895884765677,21.6445449601189,40.2479245532743,36.6313651956866,61.6900354264075,56.4554513033009,139.576206626056,97.3456915778073,80.138824311932,108.4,80.138824311932,97.3456915778072,139.576206626056,1391.5861082206,4.73536353999751
1.4,1.4,73499.775,72712.275,0.0675,6.68961270914782,9.36545779280698,4.65061016453485,0.175,0.92500597395218,18969.31,1.4,4.15237348379828,9276.1,0.256553269472087,1.4,4.36027008871676,62193.4465,6075649.91751093,1049685447.85036,303.161617002058,69.6785647104531,52.5860176470095,24.6375109222592,41.4573391004609,43.0246215039196,42.176459787637,65.9065521106292,79.6844622608838,47.0297820287207,147.304474270395,191.583333333333,147.304474270395,47.0297820287207,79.6844622608838,1539.1375,4.30869496581184
0.788732394366197,0.788732394366197,21213.5774647887,34884.1126760563,0.0162666137671097,5.42107382530539,4.27577653826912,3.19019718970118,0.0704225352112676,0.44907311897313,36831.8960523706,0.788732394366197,2.97979657089181,31285.6056338028,0.0311450588341046,0.788732394366197,3.02621680844117,9827.54801612691,7448145.92129404,1878027625.54113,203.381970778492,21.2022871873318,87.6467832983498,15.2426100289231,53.664899976975,20.2072258192125,35.485502307461,24.721742816825,25.671632894633,43.8520273416922,35.4072322065995,39.2777777777778,35.4072322065995,43.8520273416923,25.6716328946332,1064.56219004166,4.57918690298243
1.19148936170213,1.19148936170213,66855.7659574468,55098.1276595745,0.0344047080126754,6.09973689255483,7.2677716166611,4.35144491078307,0.0851063829787234,0.842248284746062,29803.2516976007,1.19148936170213,4.08208109545854,18519.3829787234,0.108066903925457,1.19148936170213,4.16333822332596,19237.4919719137,7585321.34351244,1499900923.344,226.494904591149,43.0040385663692,114.691212512198,12.6333003517599,41.496279343782,32.1222707444193,54.6345447558048,117.55147926665,126.957918204042,9.17841067602603,76.1305323680303,41.7166666666667,76.1305323680304,9.17841067602572,126.957918204042,1036.7795382526,4.65232561423111
0.903225806451612,0.903225806451612,38164.6451612903,41464.9193548387,0.0166493236212279,5.5844379752303,5.04400849375646,3.65221603766775,0.0483870967741936,0.822882998704915,21033.5697190427,0.903225806451612,3.28194782055649,13550.2741935484,0.122625755105883,0.903225806451612,3.48725944619028,19394.0733107314,11057541.5043026,2849356067.54528,260.238326358151,31.2471795953329,99.6161294127329,44.7709906629088,65.711610045581,36.0467203693027,69.6144046626551,64.6867790411303,128.490220006695,59.1028414384829,51.9902447523553,53.1222222222222,51.9902447523554,59.1028414384827,128.490220006695,1309.2528616025,4.79910773475777
1.21739130434783,1.21739130434783,65581.3260869565,58238.4565217391,0.0406427221172023,6.36646894831809,7.75048393708287,4.35409354462988,0.108695652173913,0.846679848858127,28655.0189035917,1.21739130434783,4.19203441529588,17919.4347826087,0.139808097333096,1.21739130434783,4.19203441529588,21736.8285526424,7225172.09247796,1392826349.63206,226.478704207392,32.7059576525003,90.2314016957106,15.7746720339213,42.7685358366842,37.4092420250515,29.9875758136718,64.4041600623229,118.298714340833,70.5334892927512,60.3447941395645,71.0833333333333,60.3447941395646,70.533489292751,118.298714340833,913.595935727789,4.81907560426997
1.27272727272727,1.27272727272727,72673.5909090909,61213.4545454546,0.0702479338842975,5.2178181848176,6.64085950794963,4.24078229224812,0.204545454545455,0.86681669459392,28839.0289256198,1.27272727272727,3.95305276224237,16857.6363636364,0.246802236046069,1.27272727272727,4.00834345880258,28880.4695717506,7003947.03423793,1306334832.12935,258.884400157995,25.8932859096113,38.2822425453967,51.7083836959196,76.2796562966351,76.3421574230125,95.7763368804091,141.986379432833,171.774554819604,80.549391130348,85.456013477276,105.166666666667,85.4560134772756,80.5493911303479,171.774554819604,923.051136363636,4.61485753570171
1.19148936170213,1.19148936170213,65445.6382978723,57592.4042553192,0.0669986419194205,5.85646386477441,6.97791439207165,4.06800256180219,0.212765957446808,0.853934577232614,27958.6908103214,1.19148936170213,3.93888712375444,16976.085106383,0.24616203766693,1.19148936170213,3.95002006298348,18740.9574757038,7739912.97011323,1534333971.53339,241.865283271282,63.9757907175221,145.365032874561,22.8511122996962,71.6922500297672,36.8122262298818,50.5260173796845,49.3130138334022,109.287863998606,52.0696156000262,42.8674810882659,57.7,42.8674810882659,52.0696156000261,109.287863998606,1082.06609325487,4.92370619851791
1.19148936170213,1.19148936170213,66264.1489361702,57154.4893617021,0.044363965595292,5.77161819258843,6.87682167627558,4.20006359427725,0.127659574468085,0.844184846033444,28666.1004979629,1.19148936170213,4.02308984604918,18307.5744680851,0.159589126914054,1.19148936170213,3.92347003270611,19082.2350346262,7720907.40508214,1529690906.16061,205.117403902829,32.3548188175707,81.9658196653279,22.6782186921422,51.7843213301665,39.160553590903,40.2874257560246,85.4440239728808,139.320416709681,58.0539715641758,35.9647185381939,33.9960317460317,35.9647185381936,58.0539715641757,139.320416709681,1085.77908555908,4.39014084863382
1.12,1.12,50771.54,49003.4,0.0408,6.08128817405289,6.8110427549392,3.97098898983453,0.1,0.680434206797855,38437.7784,1.12,3.75597785352717,30971.62,0.152615840756647,1.12,3.80601809588098,17302.164928,6463966.16152047,1323670265.04553,182.003886335311,23.8243846318986,64.0971571003537,22.962475427919,35.1717595269051,59.5792213033294,30.7818907560432,35.4809847351757,47.6550627657561,27.5715599691706,9.71128226440341,13.5166666666667,9.71128226440329,27.5715599691707,47.6550627657561,961.4224,4.43326968504275
1.19148936170213,1.19148936170213,64428.5531914894,54612.6808510638,0.0425531914893617,6.43472335186705,7.66690441924586,4.25905484368661,0.127659574468085,0.834433925491561,28818.3603440471,1.19148936170213,3.99150431696623,18867.6170212766,0.191516020679313,1.19148936170213,4.12270965939225,19082.5055141924,7295146.07438192,1428967218.23364,216.50117643743,35.8995784202065,92.1211365199615,6.20781683008761,35.7352459489373,47.4330907796131,53.190798416093,80.0128417626743,129.682121842392,66.0935379351098,52.6720223974935,69.5357142857143,52.6720223974936,66.0935379351096,129.682121842392,1061.44409234948,4.36789868754493
0.933333333333333,0.933333333333333,23555.95,43825.3333333333,0.0288888888888889,4.77943054966251,4.46080184635169,3.46072898192695,0.0833333333333333,0.705120497533673,33507.7788888889,0.933333333333334,3.31568612572029,21506.3166666667,0.102333171457962,0.933333333333334,3.41567286104032,14780.1726666667,6883001.86193589,1551838915.82777,293.858695886079,163.713227571422,86.3838975707078,116.501578434705,53.5952813306412,104.964852583033,62.4083538577491,109.809749617742,59.931317322824,116.952317949254,94.0023465191124,37.4833333333333,94.002346519112,116.952317949254,59.931317322824,1770.96222222222,4.00999829928928
1.14285714285714,1.14285714285714,59144.612244898,54968.5510204082,0.0349854227405248,6.09484748524308,6.96553998313498,4.18801256948777,0.102040816326531,0.846319148054429,25214.0087463557,1.14285714285714,3.95241294573916,16521.8163265306,0.147826733205903,1.14285714285714,3.79192846631065,18515.5899922651,8093005.90949358,1672552661.28647,223.060732475619,35.7888192862374,102.102505745099,9.4973404334393,66.121893498597,43.5108631958662,53.4336392305452,50.8944280706833,128.151856725919,90.0836695126396,46.1293716347323,70.2055555555556,46.1293716347323,90.0836695126396,128.151856725919,1015.0612244898,4.83090632989236
