1.19148936170213,1.19148936170213,64388.1276595745,58036.3191489362,0.0470801267541874,5.99664593187817,7.14493983372721,4.20910662912801,0.148936170212766,0.846309836627503,27708.6740606609,1.19148936170213,3.96200869226155,17753.8936170213,0.202668363897987,1.19148936170213,4.10948681578494,19726.1903335485,7682226.08700392,1526890343.36855,248.149685011707,8.84149438149209,72.376494251114,15.5210917825858,38.7029546760139,45.7099919514052,28.3226821637261,109.23185769073,149.377094880642,54.2919191342034,31.8403802636754,11.2388888888889,31.8403802636756,54.2919191342033,149.377094880642,916.545043005885,4.73832229451166
1.14285714285714,1.14285714285714,60836.6326530612,52936.7755102041,0.0374843815077051,6.31993637536667,7.22278442899054,4.17181206442015,0.122448979591837,0.850067272606314,26777.833819242,1.14285714285714,3.86060312620956,16211.8979591837,0.190276982339265,1.14285714285714,3.97377001283159,18145.9981555304,8041448.0808803,1653332773.40387,250.723443825806,27.6050074266049,40.9264178985075,60.7093897185599,58.8673686448064,25.9350684937937,22.3863640612157,119.717041393446,174.409338072495,79.2341621642204,36.8621229293815,5.3,36.8621229293817,79.2341621642204,174.409338072494,882.73885880883,4.69305148319797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.949152542372881,0.949152542372881,40566.8644067797,44173.9830508474,0.02298190175237,5.90935902186497,5.60888313939727,3.68681895888661,0.0847457627118644,0.836205931782571,22039.2680264292,0.94915254237288,3.38829680376922,13261.6610169492,0.120998644284444,0.949152542372881,3.58396428789942,18903.1589305625,10246439.0756074,2516869721.83245,273.733408130909,29.8405947660584,76.2601053605632,27.0956531314397,49.4209105709532,37.8022864093261,17.3755461885199,128.31602223213,182.066956209236,61.9778469167996,46.3573898810911,1.73412698412699,46.3573898810913,61.9778469167995,182.066956209236,1110.48376903189,5.18739643298635
1.21739130434783,1.21739130434783,67086.6956521739,58999.8913043478,0.0406427221172023,6.21959467251824,7.57168047089173,4.35409354462988,0.108695652173913,0.854387570242183,27466.095463138,1.21739130434783,3.93368268405083,17316.5,0.207674939473944,1.21739130434783,4.16189758135849,21559.9068792636,7446362.65668909,1445912943.18418,260.962296496322,21.7594662707869,84.4439036082082,2.40289819865231,37.2232754150473,66.5557468463211,54.2430352836651,94.2846646800375,148.645230709039,53.5544837186946,78.6249188136301,100.694444444444,78.6249188136302,53.5544837186944,148.645230709039,922.374291115312,5.02889048342497
1.21739130434783,1.21739130434783,69179.5869565217,57616.3695652174,0.113421550094518,5.03856806741344,6.13390895163375,3.8276265484273,0.304347826086957,0.849613505957869,29309.7277882798,1.21739130434783,3.73721604661513,18252.1739130435,0.312158477440956,1.21739130434783,3.6655674190933,22025.2076929399,7485001.27996088,1458629749.29838,232.088160136137,17.370960936202,86.2550476843748,7.85345131333111,25.8587862135432,51.2514528550469,60.5658615728706,95.8833484623146,149.617997393455,66.9008827386805,36.3811317400802,59.5555555555556,36.3811317400798,66.9008827386804,149.617997393455,848.159262759925,4.90911276637242
1.16666666666667,1.16666666666667,64268.1458333333,55066.4166666667,0.0451388888888889,6.11043379998735,7.12883943331858,4.14597921841865,0.145833333333333,0.849860622693241,27997.8611111111,1.16666666666667,3.87011526088416,17066.6041666667,0.193348667531096,1.16666666666667,3.97269242327866,16473.2808883102,7939723.89510447,1600977793.65003,270.748686652513,32.6877915936126,120.526959850058,39.8582225047048,54.6297372911323,46.0778943277468,60.1227497305034,73.5502104469463,132.411600042616,45.947647441669,65.6656487030564,94.9888888888889,65.6656487030566,45.9476474416689,132.411600042616,900.041232638889,4.90256900618759
1.19148936170213,1.19148936170213,66827.6382978723,57347.9787234042,0.0334993209597103,5.88640693972445,7.0135912473313,4.38094053548775,0.0851063829787234,0.851848727712928,28630.0579447714,1.19148936170213,4.07485134921193,17490.1276595745,0.115180467693588,1.19148936170213,3.96409859663982,18567.2089614055,7812415.27971059,1548998760.29312,245.919608593429,32.313826071958,99.9538180981358,21.481313326876,64.4168304702045,40.1709689064422,40.833178007317,90.6433924785759,151.859504506734,66.223017651447,42.8198736607741,44.4801587301587,42.8198736607737,66.2230176514468,151.859504506734,1118.26437301947,4.91065985727268
0.727272727272727,0.727272727272727,20667.8831168831,27095.5454545455,0.00978242536684094,5.31283368215525,3.86387904156748,3.1411273930219,0.025974025974026,0.543646033295763,26546.6328217237,0.727272727272727,2.96550212629972,21727.4285714286,0.0266547470667337,0.727272727272727,3.00830520248159,16726.9623269293,9218161.24852247,2672939651.65669,251.759800331169,10.6100350699666,84.410332242694,29.718707232765,36.8403567140257,25.7245760323339,44.8582939654288,21.5738641067577,62.6086366153361,50.9638958491942,35.6828465769219,24.8507936507937,35.6828465769218,50.9638958491941,62.6086366153364,1123.73789846517,5.21965419012226
1.14285714285714,1.14285714285714,60769.0816326531,51383.9591836735,0.026655560183257,6.97737342244016,7.97414105421743,4.35224092789941,0.0612244897959184,0.836397194632533,28157.6064139942,1.14285714285714,3.89582950242814,17601.0408163265,0.0964891467757994,1.14285714285714,4.15419887631085,14710.1545189504,7727016.32223074,1562997401.55782,235.791515057993,14.0319044833481,100.189804476469,32.8625989929652,23.6353429033538,20.099159341207,52.9325619802663,101.034804705006,116.497163438845,51.2083796695595,54.8561636374026,45.218253968254,54.8561636374026,51.2083796695591,116.497163438845,1011.62015826739,4.56239304732702
0.933333333333334,0.933333333333333,22944.9833333333,44340.9333333333,0.0227777777777778,5.15707972948906,4.81327441418983,3.61795371398179,0.0833333333333333,0.707259188222432,34829.8522222222,0.933333333333334,3.59484880796313,21600.65,0.0842909631435413,0.933333333333334,3.52553408990713,13433.5119259259,6794604.84043443,1514637733.69682,320.822725666459,136.930147137724,118.812464264713,74.7229345277904,26.952141336648,58.359884433668,35.3337428592501,87.4278289663981,19.9185982832283,47.1897979129343,46.801408454386,5.46666666666666,46.8014084543856,47.1897979129346,19.9185982832282,1543.38083333333,4.62699079871217
0.96551724137931,0.965517241379311,36022.3965517241,50395.224137931,0.0208085612366231,5.85437004153408,5.65249521251573,3.80091959974138,0.0689655172413793,0.773073877976681,30954.7586206896,0.965517241379311,3.53314522821945,19831.3448275862,0.13443937466181,0.96551724137931,3.68141146516208,11861.819057772,9164234.68797675,2147555775.18357,240.885982496029,27.8360975995975,61.7405821207539,36.3943745497325,75.6823923313083,32.9111722788929,102.00934450902,51.7857033388057,35.4615095558553,40.4746399327025,30.879077275407,62.4952380952381,30.879077275407,40.4746399327024,35.4615095558555,1304.98246135553,5.07549688630702
1.12,1.12,58819.14,52586.96,0.0336,6.1574859342198,6.89638424632615,4.10961842594652,0.1,0.847752082537971,26056.412,1.12,3.73813684844532,16073.9,0.169370961240764,1.12,3.88414232676386,16906.459392,8378053.83031489,1763581004.63017,253.509171535105,21.1685579479024,77.7933927853744,31.0580181889823,49.1419595783614,57.6669760214351,67.1015302694789,112.646154170405,175.982427965183,75.2189187282907,33.7840461548612,19.0777777777778,33.7840461548613,75.2189187282906,175.982427965183,1018.1636,4.94146787515002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
