0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,161.58113919689964,80.73819159940008,80.8444599143341,109.75362180812078,62.60958500592904,45.10612486126453,7.257923446131727,58.55922216013453,23.243672282142537,87.25900765685192,66.90297353980301,30.25,66.90297353980296,87.25900765685212,23.2436722821425,809.0780325443786,2.93384515513894
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,86.42290167550199,11.674630717864533,51.654178284881525,53.52501751517695,9.060105843574865,36.139348361585064,45.20030641956029,22.053967896956777,5.490980396402179,3.6616932697173916,19.19736564395216,30.55,19.19736564395218,3.6616932697174,5.490980396402177,73.67800453514741,4.106603134467623
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,118.1347794151292,29.115199925777297,26.471245348400625,14.711622505172347,17.560124259560492,11.780873464724005,32.75093378519782,56.468224765466644,65.33425911880191,68.1919367324527,46.63480809384377,1.0571428571428605,46.63480809384363,68.19193673245273,65.33425911880187,104.99380165289257,3.8230679799653484
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,23.74272080582436,10.74178373887996,13.230375369015745,14.135091663181052,10.786545288464787,12.305664864407046,10.5938301910578,8.52731505462396,13.193675983678256,13.723337803700693,9.588339172885957,6.9714285714285715,9.588339172885952,13.7233378037007,13.193675983678252,28.339999999999996,2.4609640461452558
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,21.720868590492632,12.78562100762417,3.960186214659179,3.7647856660255052,5.204869749350231,6.795116710632068,9.181653503137053,10.344416099734415,10.327833624117167,9.185592940666481,5.874085627535982,1.9166666666666665,5.874085627535979,9.185592940666492,10.327833624117178,21.765555555555554,1.8256051978627876
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,16.63611311960906,4.498308317232843,8.371449085273909,14.402690720834071,12.280241875722488,5.2737557774322426,2.018545405944323,4.918078893226497,5.616390318760477,5.948968169616801,4.859102199940239,3.25,4.859102199940237,5.948968169616805,5.616390318760492,15.390495867768596,2.5515148695644583
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,86.34483147253127,17.125983892207213,32.50133249677426,28.306237143507598,33.55118976638808,6.95086252172477,44.286138754483886,55.4865510456252,31.67975143905416,12.433293938970483,17.93076094511423,28.585714285714285,17.93076094511429,12.433293938970447,31.679751439054144,75.50413223140497,3.970573093359103
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,92.58610643187617,33.45436135690371,21.655242222484425,43.78113891848861,32.14095279158829,10.31385597145894,17.980383751185624,32.61538172396578,43.45689512937526,42.583529165649374,29.041011511210968,17.025,29.041011511210954,42.58352916564941,43.456895129375305,94.90249433106577,3.653756706267228
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,33.60916130659405,17.981760339641834,15.649939866378073,23.52829413705973,23.054992233199304,15.93520081454889,10.018736737368778,12.309777617812596,17.33899167133859,18.57868523571257,13.309358496252099,6.825,13.30935849625209,18.578685235712573,17.33899167133861,25.74750000000001,3.0393538705802365
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,33.65898890011343,10.604186036628667,20.406804818954207,18.94147269235162,10.470578495039655,26.498398103297053,29.908728967380984,18.11414488453593,19.120847441393042,27.47978503262616,21.31188314881716,9.328571428571431,21.31188314881715,27.479785032626143,19.12084744139303,41.0475,2.921928093300398
2.0,2.0,130048.0,130048.0,4.0,-2.772588722239781,-5.545177444479562,-1.3862943611198906,2.0,0.9843903789369322,0.0,2.0,-1.3862943611198906,0.0,2.0,2.0,-1.3862943611198906,520200.0,4048569.25,512144010.125,49.71566737161247,30.346253205489493,14.02071986518067,9.61913602033872,12.815919308779964,14.54685914935287,9.059702207972412,3.6094013046179514,8.562026824941437,11.283932763471274,18.324961220877515,22.666666666666668,18.324961220877544,11.283932763471304,8.562026824941436,40.11555555555556,3.323231427210656
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,48.29283838497786,6.823634447037559,30.882419675904966,43.28871821849197,29.07065155253928,4.552540499545272,12.982340520380442,15.66806066493232,9.639886148771609,6.763080875843715,10.966326351433304,13.225,10.966326351433311,6.763080875843655,9.639886148771607,91.74149659863944,3.403989444609758
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37.150912139709455,23.973931021139435,12.378881920357511,7.817288532477238,12.44203831450621,22.991520175925732,30.399428850402185,31.233155460183646,28.435598857802272,25.398240714538648,21.51557889849312,18.9,21.515578898493118,25.398240714538645,28.435598857802276,42.752834467120195,2.393547495384743
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,137.62066759387773,38.51835429107745,16.57608202959944,21.02533349381353,24.698375673635358,22.040717319421432,79.4072155776455,91.30512884437529,73.32550353231012,53.97864625189996,62.02257299011219,83.71904761904761,62.02257299011218,53.97864625190005,73.3255035323101,104.70454545454545,3.754441843549303
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,89.70665585391994,9.430127019761109,39.95090673454888,29.03247224134459,5.717082098016435,19.723533602723826,35.8766900058668,49.861987302731706,26.479437430635386,17.68355902941284,31.6633083098554,20.46666666666667,31.66330830985546,17.683559029412894,26.47943743063532,66.5185185185185,3.884155092143223
5.0,5.0,325120.0,325120.0,25.0,-16.094379124341003,-80.47189562170502,-8.047189562170502,5.0,0.9611835629920964,0.0,5.0,-8.047189562170502,0.0,5.0,5.0,-8.047189562170502,20808000.0,625000.0,31250000.0,23.34792556264686,13.376243440683583,7.2025397133989175,16.69393602479656,24.001282252325826,24.875942193211497,19.838433664082213,12.447389284504586,10.665290510666425,15.959358114146376,20.60338253591144,22.25,20.603382535911443,15.959358114146395,10.665290510666434,51.38775510204082,2.8073549210477173
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,46.74945165359221,15.795436790483372,11.172756757461281,7.426024059571412,20.609670669980165,17.25161023080328,12.629114143781925,18.5294435366467,18.231994338242686,17.52113831087912,19.498921588871358,22.25,19.498921588871372,17.52113831087912,18.23199433824267,30.19082840236687,3.295465677160519
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,25.228905322997694,14.188095912116603,13.850857308247253,16.604517457607727,11.835066993553461,4.148493702538301,4.242249343599348,6.6565756962570575,12.520932546203296,17.49050983786865,17.107800734403313,15.1,17.10780073440331,17.490509837868675,12.52093254620331,27.678004535147394,2.3935474953847424
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,113.59767665415659,41.126574788848394,25.448193878339424,50.61206007465017,45.43353829701957,39.01128843040174,36.09594237231993,41.21687306189058,43.006402759710625,24.325215233112715,22.32413270084869,35.425,22.32413270084871,24.325215233112772,43.0064027597106,90.76190476190476,3.9754180154612513
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,42.722951910593494,27.107156606874955,12.03695403606675,6.967914805355596,5.6307371813493825,3.1682094344294978,4.998558023478993,12.7831521774497,23.082175798100806,29.92213738335408,30.555480229179874,29.25714285714286,30.555480229179874,29.922137383354105,23.082175798100813,33.8875,2.5954618429398963
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,105.49025585634013,31.556017470363205,50.48334721855135,54.91714782287949,15.290264029905325,25.649183710208018,30.20338728750421,16.008376713458524,20.88523171073721,4.824832785717211,29.846132774962776,47.075,29.846132774962804,4.824832785717201,20.885231710737187,61.759637188208615,3.8208888491861464
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,21.97068301078673,9.639662316489149,12.276363095703783,8.819171036881961,5.23096639096347,16.465452046971304,16.501368071566763,6.359594676112962,8.456543700866447,13.612462402015348,9.699246097880991,1.333333333333334,9.699246097880998,13.612462402015343,8.456543700866442,14.115555555555554,2.422579760976874
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,44.92036849735749,29.06278569409396,26.318579025184558,13.46436992100314,16.679506517297387,13.66185932539044,2.307533770581322,16.084707917714443,21.994727906739136,19.47353888547505,26.54244072219843,34.773809523809526,26.542440722198435,19.473538885475104,21.99472790673911,39.51473922902493,2.963745992620367
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,116.89504487301261,27.750931347743602,31.19300687710966,23.05730807753393,18.710603810300395,37.923541650772464,20.82213204713778,15.83510552201739,15.686076989068749,15.684072102704743,18.524493030298153,2.8571428571428594,18.524493030298093,15.68407210270484,15.686076989068685,92.30102040816327,4.03914866930622
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,24.81854187742912,10.80142493462538,13.823206532558803,6.974238309665072,10.048087229429935,14.934523762075559,12.350360616524348,8.428523002282203,2.792662020048842,14.135388900969565,14.815684754673619,6.8,14.81568475467361,14.13538890096958,2.792662020048864,17.747500000000002,3.028212944398306
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,37.150912139709455,23.973931021139435,12.378881920357511,7.817288532477238,12.44203831450621,22.991520175925732,30.399428850402185,31.233155460183646,28.435598857802272,25.398240714538648,21.51557889849312,18.9,21.515578898493118,25.398240714538645,28.435598857802276,42.752834467120195,2.393547495384743
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,139.67944354500716,45.70634792656195,33.821951605504495,51.04491486263182,17.053732409931353,33.1264412684356,45.37993246562715,32.24257020358855,24.007360691518862,10.148168050028536,17.03057681989335,30.5,17.03057681989335,10.148168050028607,24.00736069151886,57.70934256055363,3.7345216627599784
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,42.722951910593494,27.107156606874955,12.03695403606675,6.967914805355596,5.6307371813493825,3.1682094344294978,4.998558023478993,12.7831521774497,23.082175798100806,29.92213738335408,30.555480229179874,29.25714285714286,30.555480229179874,29.922137383354105,23.082175798100813,33.8875,2.5954618429398963
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,29.684037885398347,15.825729817589265,20.977316644767534,24.941732097029664,16.1268545368276,3.080584360149871,6.862631305343212,3.7,8.621611588627632,17.219938319885642,17.39099620876164,14.3,17.390996208761635,17.21993831988567,8.621611588627646,45.86848072562358,2.334256424059194
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,96.75371527357903,47.90362430520003,6.503608791466282,24.196900627973,16.616182885442864,17.39223964876291,34.61591642779836,38.20065444465577,37.86664855367526,40.816942296382926,35.72561233821461,28.3,35.725612338214596,40.816942296382926,37.86664855367531,109.7732426303855,3.725650753948051
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,37.45685706105122,7.834543420955654,18.986744779198208,26.940257979462626,17.73817884325256,3.5003571246374383,7.198735778686764,15.554018773294574,20.455036609343626,18.518232350447512,14.329308204565208,13.55,14.329308204565205,18.518232350447523,20.455036609343633,20.997732426303855,3.3680424206972117
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,61.88872116040207,23.180306851265644,9.22351884660763,17.642296477499745,13.525263208363542,17.784842563261563,13.545647831440974,1.775000000000018,2.815661571686814,11.017015216526117,32.74555501287259,43.225,32.745555012872614,11.017015216526127,2.8156615716867948,60.56235827664399,3.4225779934461005
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,21.356333138854204,8.296294367721504,9.969584082697235,12.063006360314146,13.778627108604674,16.305182599156527,12.93064105195597,11.957142857142859,16.04937678724151,13.395234827752834,5.62184986738405,0.757142857142858,5.621849867384042,13.395234827752827,16.049376787241503,26.9475,2.4609640461452558
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,26.316372894948362,9.793952571849617,6.103484686385441,10.641898326896378,5.815327031518519,8.01560977094071,10.585792227396702,5.8949130612757985,11.672509356734682,18.277814229835037,14.197587544681847,4.5,14.197587544681818,18.277814229835037,11.672509356734675,31.49888888888888,2.573557260543951
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,43.05298872087868,24.44436085627555,15.100387396478746,22.326889617678482,24.233734672716132,21.031880562612542,19.088972566655617,22.480880765663976,28.751666046966122,30.658656564307968,24.497701777141415,18.2,24.49770177714141,30.65865656430799,28.75166604696613,57.29958677685951,2.322179344218241
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,79.21469372610981,18.039858651818957,26.851929584044974,50.90406342787764,57.14129388296417,30.381304670296668,9.735665080288804,21.61139155394572,25.000424487441602,34.248411698997494,28.476843861208017,21.77142857142857,28.47684386120802,34.24841169899746,25.000424487441663,78.9875,3.7841837176151465
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,28.17280870572861,15.226600691104755,5.8456635495423654,3.9000000000000066,3.7533238419398787,14.676852523616905,21.861799271809954,22.307173734025554,19.597148202367396,17.383055870405773,13.487295591297663,9.9,13.487295591297661,17.38305587040577,19.597148202367404,30.222222222222232,2.393547495384743
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,27.895378076727734,18.54257923821831,20.420443591871464,24.383972707497847,20.488901809119906,11.500679327761466,4.754789526910991,9.16259379215296,15.95420739213312,18.78041546916349,14.78199110970637,9.625,14.781991109706366,18.78041546916349,15.954207392133123,51.569160997732425,2.5802341923817824
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,46.234325258925686,6.291620433647091,15.538999812205864,4.901119775795051,16.693922146066036,19.9552361862035,2.908858396489053,16.841615797652445,21.71263636242241,13.773001040818562,3.877739032370568,0.40476190476190554,3.87773903237056,13.773001040818484,21.712636362422412,29.212620027434838,2.9471602668332073
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,90.5241521694945,62.91261468235145,27.53619964115371,5.162166132901369,23.1840416094381,25.55116914933559,18.042939486851893,22.55639191729326,37.630488007596576,47.58464912340239,50.18317279211343,49.92857142857143,50.183172792113375,47.584649123402386,37.630488007596725,103.5763888888889,3.4182958324675248
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,94.26693695204072,26.541224656492027,25.60024319502946,19.974115193864716,10.509483602715246,18.793652888379352,1.145265341689541,22.411399629057787,23.89624083685813,23.44069477450275,21.11372243203265,1.9166666666666696,21.113722432032677,23.440694774502713,23.896240836858134,81.52423469387756,3.8248629553090447
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,75.32361929899972,36.304815652192744,11.954475268592843,7.767900474245121,26.732321752495803,30.58742025372157,13.185724483404917,15.386908215897188,22.336914363331893,12.97655254741631,1.0326972995886066,5.083333333333334,1.032697299588589,12.976552547416322,22.33691436333191,31.667590027700832,3.471354485282695
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,29.113200693505682,19.294422499475736,15.882766692167545,12.647836881371376,14.398033521565022,18.859156337911244,18.86727619171221,22.59574689577175,25.547471063839723,18.52190098146734,6.246212957329502,1.9666666666666677,6.24621295732949,18.52190098146731,25.547471063839726,30.09876543209877,2.572431250023694
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,72.02557844698305,5.620385201280961,22.52708326834861,14.003213916812099,35.150874204172894,14.383671297690348,30.035426182392186,46.905116991645976,24.476734247462264,10.871580850512172,28.223487844381875,33.7,28.223487844381935,10.871580850512194,24.476734247462236,85.1590909090909,3.69784582092037
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,20.891635831502022,9.880540045671241,4.781647150076006,10.662759701148882,10.60755600363834,5.8713049846028555,1.7610156992693438,5.619905100029142,8.930115432808291,10.015955912958665,8.193921762057915,6.166666666666666,8.193921762057913,10.015955912958647,8.9301154328083,19.84555555555556,2.2988320673851823
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,94.81451880601747,37.36206234554712,24.82068100627245,33.10882728887334,12.791663864691992,11.86615167421838,21.737010982800374,19.367068268928364,21.761086955756134,27.652981907898493,25.5989244874063,20.833333333333336,25.598924487406272,27.652981907898447,21.76108695575618,66.02749999999999,3.7841837176151465
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,41.71426954484563,15.446358607038931,13.201993679504897,31.078016748177472,32.36760355516058,20.50806243895311,4.891375447331247,9.242192651097465,14.770531909390165,14.013252862299804,8.78378635152094,3.3249999999999993,8.783786351520932,14.013252862299835,14.770531909390147,92.90249433106575,3.4632805157910376
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,87.67191185816972,36.74626443124681,22.501633770313678,31.15061975484776,24.745423617539842,23.525399984791896,16.387582437660864,32.27012722489819,51.70008413812197,47.88633353304238,26.40438348863944,8.666666666666666,26.404383488639425,47.886333533042375,51.70008413812198,101.24489795918369,2.753434385034629
1.0,1.0,65024.0,65024.0,1.0,-0.0,-0.0,-0.0,1.0,0.9921874999998475,0.0,1.0,-0.0,0.0,1.0,1.0,-0.0,0.0,16387064.0,4162314256.0,42.06102777561648,16.77875516080245,8.456768742870077,8.351646544245042,7.752923148133117,21.552262062252307,28.427776937797507,27.91504970441572,24.40252164079803,21.058807545866546,17.45347024212629,15.0,17.453470242126293,21.058807545866486,24.40252164079805,43.95247933884297,2.8899168437330234
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,33.87043570967908,3.7616954252832433,17.567977059280885,18.15129162773553,16.83531922249609,15.603505623900759,7.623076281148958,21.07905431019724,24.378370691143104,10.208672512436578,9.797398297634182,18.57142857142857,9.797398297634198,10.208672512436529,24.37837069114309,16.33984375,2.9999999987015746
