0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,161.58113919689964,80.73819159940008,80.8444599143341,109.75362180812078,62.60958500592904,45.10612486126453,7.257923446131727,58.55922216013453,23.243672282142537,87.25900765685192,66.90297353980301,30.25,66.90297353980296,87.25900765685212,23.2436722821425,809.0780325443786,2.93384515513894
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,22.47402637520793,13.028814220795384,9.64340012672195,13.028814220795383,15.535994102881737,11.500000000000009,9.323508270942666,13.919410907075035,13.546395609014949,13.028814220795386,13.023947913107826,11.5,13.023947913107827,13.028814220795395,13.546395609014946,20.04,2.657717467687453
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,175.72097482740156,90.68000175682438,82.75817162471276,97.00434698163447,45.30261546822271,48.780164456922755,19.495631537440218,75.51680460518546,23.991770033380256,69.4762273750612,57.707645840065624,26.4,57.70764584006562,69.47622737506136,23.991770033380188,718.6342455621301,4.621483629565963
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,202.83983006724074,19.92268788595431,95.41980251918534,62.37656173394787,44.2877495662292,91.31336475904878,42.74658191035155,58.80839604249518,90.38035757024063,65.84854433865789,39.69151060460342,35.341341991341984,39.69151060460318,65.848544338658,90.38035757024063,862.9572742022713,4.437210680593231
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,277.8687535583166,64.08577962057993,108.87353865671882,61.044458854101734,56.15361562768076,33.44551724008464,30.183590616226507,1.1168877614177666,47.42133499241379,46.53696604256838,16.681495824090117,3.338888888888892,16.681495824090018,46.53696604256822,47.42133499241386,1507.6892301038058,4.891018034513056
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,294.428634593147,30.222409886529665,83.58383036262886,53.728445659779375,40.44852669962467,10.879531010633428,41.740098965330674,107.61915939732903,120.28588938024897,23.387034405676985,48.71854939666108,26.880952380952372,48.718549396661224,23.387034405676747,120.28588938024889,1300.2770511296073,4.486125276309837
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,115.91587173609355,29.62125873207687,58.54408648969772,32.43830801938498,97.52153451007271,91.01833013054613,19.045719894156154,74.82735272645549,80.4998493138708,74.51195641245299,49.25707879869124,1.277777777777775,49.25707879869117,74.51195641245319,80.4998493138709,811.9459459459459,3.094811314435308
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,199.23634534097783,32.868330403749546,84.60300099322913,14.756589865021196,50.224521678314254,26.36614516972677,21.546527231829188,88.90190442904513,140.02524177465583,65.6872266529715,21.794773926152516,15.916666666666671,21.794773926152608,65.68722665297133,140.02524177465588,996.4961521050247,4.282792304710474
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,220.0602566202495,57.78340669766605,77.25234622301637,44.876748028723746,63.8477831074137,80.25827987879198,55.642525421073884,105.66975156262745,95.79808183574887,44.3678233155519,46.45240893732865,43.675324675324674,46.452408937328286,44.367823315552045,95.79808183574887,896.6151100535398,4.069536505858695
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,249.914291584752,42.10715689320882,117.6711251665741,24.50947662526562,65.04858515664232,23.15860771098119,54.78963516722947,35.56772881887918,50.667211310989615,67.64197090017115,22.333479555423107,15.233333333333343,22.333479555422983,67.641970900171,50.667211310989806,1473.640831758034,4.661070784761409
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,202.1153488388344,13.440144181862024,62.29720716330322,14.94971922606804,29.38277284274872,38.55219685979045,53.91139986042524,100.34779165543917,141.12119130014995,57.10848021113049,36.60514881517705,55.62777777777778,36.605148815177174,57.10848021113039,141.12119130014986,851.63060208239,4.0894696174752045
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,248.23030792408736,8.570584726633566,120.68929525238725,77.37962714778904,25.564722219084338,56.58715118304094,95.89227823949192,73.59882769631322,19.231595315929617,20.318827938678623,32.023439441147545,29.355555555555558,32.023439441147566,20.318827938678435,19.231595315929418,1267.6913580246915,4.444611802485257
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,196.28919031934743,72.04608082642638,163.1511584638233,82.9911290440129,17.568161920082254,5.885575587824784,9.800914610583783,48.60069443948289,59.712892175077684,28.084110054478256,53.37757509779562,26.700000000000003,53.37757509779562,28.084110054478078,59.712892175077755,1275.2653061224487,4.391037708807573
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,305.2911743677066,69.01215894898533,64.0316722091147,10.401976307948125,32.03543159634948,28.413206045389806,30.237670370768527,125.4811849552662,146.740999946217,47.7868615774481,101.82132465775466,127.78333333333333,101.82132465775425,47.786861577448185,146.7409999462168,1281.076388888889,4.528107163890456
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,228.97971223795582,44.41801714565526,122.16692140042328,17.72950129161505,55.852691969034204,25.617955821919622,66.24695997614918,80.13545265115141,114.04016043519954,57.37623556115601,18.327708446685325,32.77222222222222,18.3277084466854,57.37623556115595,114.04016043519958,1309.0869082840238,4.4061518498935754
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,230.31924010584328,23.140694569679653,47.510569140454464,58.72607373314785,81.97580434759669,38.588485077229436,45.849834970912575,98.06043523426408,132.0399744309575,64.52603311282398,62.07932420696756,70.45833333333333,62.07932420696763,64.52603311282373,132.03997443095753,825.3858471074382,4.369109604346908
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,279.67533463450064,37.486297265692045,116.05431991714204,43.184077537723,46.48074349410649,47.729978653964345,33.45515952468518,64.73856665930684,89.16387619286024,47.96315835497359,30.734461690882185,2.4150793650793716,30.734461690882288,47.96315835497332,89.16387619286039,1289.2112382934445,4.518766574313698
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,175.70691111855234,101.80671030045559,40.65757506020734,59.311235900810864,65.03785250617148,45.74754649381855,38.77565565447092,54.17956021322025,68.86992218712275,78.91359497889431,83.33556766952518,83.96428571428571,83.335567669525,78.91359497889448,68.86992218712284,1206.3973703433167,4.1477178887842046
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,249.26256306552236,30.188087748760516,111.29099249158129,21.888973088227367,16.4591224156226,75.18991600864922,84.01004647655793,83.677816288282,146.4853447097308,77.25594205343003,58.42081989826871,73.55714285714286,58.42081989826875,77.2559420534299,146.4853447097308,1305.519484009675,4.582511826962289
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,310.40011220904057,78.17056283698334,49.75948393578431,6.181850675790981,25.30381973450554,33.58777886209326,41.79009287190908,83.78821681941766,97.56348009031522,62.43542704421666,154.72239537203504,192.33333333333331,154.72239537203515,62.43542704421659,97.56348009031521,1754.8493749999998,4.220584395866829
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,213.1453731380442,46.55660678142695,109.05427925368319,32.767589753773485,50.68234983536585,38.768984994849575,17.09421587270879,12.079280290881696,40.59250041620906,40.21685224511943,24.93680551314802,41.477777777777774,24.93680551314797,40.21685224511935,40.59250041620927,1265.0189919649376,4.495096831315142
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,207.44755972557266,30.568255513375462,94.3756302614384,17.659589777543225,26.343635269690214,38.26969355043802,56.42138007761409,113.70441699619415,127.68011840133352,19.195589174544235,58.383175309881594,24.333333333333332,58.38317530988168,19.19558917454405,127.68011840133342,1092.0434782608695,4.010181705925033
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,248.10729570394486,40.647215510706296,110.43626698693876,41.05462974448538,67.18291670371168,31.179996159297616,63.81891278203818,61.98311174808246,124.34072243226386,61.851555023948485,63.44283937754243,72.58888888888889,63.44283937754252,61.85155502394835,124.34072243226387,1418.9822222222222,4.605926316898651
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,214.79076394746883,37.68814203980487,86.53358374564834,16.36032716245885,36.134580459673096,43.554118413631116,38.19504083184026,83.81529824683896,133.00627137101097,64.75287747524011,54.369107893830034,68.81746031746032,54.36910789383008,64.7528774752399,133.006271371011,1007.382526029878,4.10553105354718
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,195.49818615892403,46.84930957400834,93.14308836257418,22.545037914536646,30.478196046994398,88.65905634285164,71.59570471730693,117.42559911348317,182.69190155217842,72.13160319924312,34.31946161090178,17.68888888888889,34.31946161090165,72.13160319924292,182.69190155217834,1039.9130434782608,4.119141105479115
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,216.7945542217116,34.65742949612278,111.52520430136542,51.47171620846187,42.0670153662314,46.03107721360041,63.5636065700014,69.06451744162429,107.42322348741747,52.50531134666442,20.915202020981603,36.00833333333334,20.915202020981685,52.505311346664335,107.4232234874174,969.6523313716615,4.457492617219385
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,202.5854878141005,39.87631757046205,85.50718010817748,13.566793509057733,44.16979750432878,47.68898997068709,46.02480764525753,84.87745416034647,141.44276082164552,63.21654093740383,36.38226449532361,35.63492063492063,36.38226449532329,63.21654093740371,141.44276082164546,1154.9533725667723,4.1745760001653895
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,196.32910856797287,27.556871726514185,61.62031764617149,45.042649542159346,3.805375989999848,32.290456966588515,13.748464974134402,16.612202676880987,12.614159057998396,28.785257387605068,25.70974648739198,0.5833333333333321,25.709746487392042,28.785257387604915,12.614159057998297,1178.2383698577469,4.01056479896238
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,213.63519200792328,33.87243618941946,88.22046375382257,6.348051730332361,38.69922603695376,48.694617940040516,56.672709878371926,80.99342359434408,136.0851349244146,64.8464426766666,51.00770050708224,68.76190476190476,51.00770050708229,64.84644267666641,136.08513492441463,1020.105930285197,4.2988537409267185
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,289.96180576348223,122.79693369673468,97.2250643146728,71.6689166313481,20.53427210362322,78.18017829205654,12.15732500679742,70.818902451566,44.01326418891637,71.82105283435547,56.927984571255834,9.716666666666669,56.92798457125549,71.82105283435577,44.01326418891634,1630.7363888888888,4.311031744196125
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,201.65073814160752,35.43215664757458,93.82881694933178,16.087314801757987,61.31874800954239,43.91409262257611,58.60289990863696,51.21275370428044,125.92333802955719,87.5361773041874,43.037878351749065,68.55555555555556,43.03787835174903,87.53617730418735,125.9233380295572,1022.1524000000001,4.3132696854755626
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,200.57528579164207,23.765563466891727,69.19622722170546,35.17872917134875,46.39619683154052,45.40926009943087,55.032614595630214,103.76535462014475,158.94400673561447,70.61918860095103,29.317047220289247,24.85833333333334,29.317047220289407,70.61918860095098,158.94400673561438,889.8294270833334,4.141150644559078
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,191.95194418633181,28.792166851044207,82.72708725910053,10.7576555428113,56.136555435591475,29.63595906064866,14.249981413375089,75.04114750884622,117.65504312401612,49.446220956818586,22.31169142871862,14.941666666666674,22.311691428718753,49.4462209568184,117.65504312401613,878.4513580246914,4.139395229367783
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,201.30791093623407,37.365244387244346,84.2965622117635,27.184431923479043,65.69888453545451,47.981573903326215,61.47351091101816,74.27919022786266,142.20313301466894,81.19166887463238,20.49391306721088,34.86904761904762,20.49391306721091,81.1916688746323,142.20313301466896,1051.036234902124,4.394823359974525
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,256.6185960895743,33.992948799471264,73.04494995119146,50.90245846496788,45.89375219840251,48.243367419781016,11.386244528588891,33.57281059296528,65.58245241225502,37.03760834498525,30.558446316170805,21.88333333333334,30.55844631617072,37.037608344985294,65.58245241225497,1236.3182517697753,4.743316037878391
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,327.0622221139198,40.06448590629744,123.21403580084025,80.89632425381144,60.55538218609084,74.16619850039508,55.19573827773565,45.55376859638896,83.82585283724524,67.12987637704572,96.35208080068453,134.33333333333334,96.35208080068458,67.12987637704559,83.82585283724548,1521.89,3.9393538684161937
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,216.32882638305398,9.623085701434153,82.3423807294335,36.43622705461292,19.411835435362935,46.0773397080158,56.262545487756896,41.9263389915524,83.91206149418612,51.12799647993259,40.794798926526994,59.24444444444444,40.79479892652697,51.127996479932314,83.91206149418635,1305.940612244898,4.2883918245786194
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,197.70842526728453,30.67538900115097,80.89714917355582,23.19066869481065,66.62715995235962,34.24224468199591,29.991626888058033,78.90235056090692,129.21063617399872,58.148310452620066,20.173315436546353,15.059523809523807,20.173315436546467,58.148310452619924,129.21063617399872,859.3312854442345,4.531138376777474
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,213.44442760645052,49.0478656943727,103.71864315842558,29.497177098666867,49.00172043723372,29.276517472346953,72.7610025569274,118.65847402014779,134.67715777668957,33.25398454487414,50.92918373311048,39.761111111111106,50.92918373311056,33.253984544873994,134.67715777668948,1133.2519783423575,4.20939139454651
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,192.58469123633105,37.67428121721983,101.648221217802,24.773333227053453,59.46881204643766,50.449678128860455,60.56483275053166,55.4903590179459,104.67329276127273,68.20356791704648,7.555800889187031,5.557936507936503,7.555800889186906,68.20356791704644,104.67329276127275,925.2694710537276,4.440243002899444
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,190.5502727050322,80.6684400159819,122.62244574691363,33.789865533249746,56.510295069043984,16.201695080126406,14.470659912001738,39.0473958145476,86.07785472788838,54.690621324850035,5.440834125300449,5.428571428571431,5.440834125300416,54.690621324849914,86.07785472788846,1210.677656493651,4.477453932770349
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,207.66493704486237,29.615455840471714,68.91012131037952,59.526904385151845,36.865449850846225,41.75582497991239,52.700073155837764,37.28270542029885,70.54094202643208,78.19070599346279,46.45363416848494,19.33888888888889,46.453634168484825,78.1907059934627,70.54094202643215,978.2237252861605,4.474796718177009
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,278.167768638154,55.93625703122667,91.65159911786463,75.11568051468147,17.86678615398597,46.71176544097032,25.530699504175992,99.41199856749502,98.80479823697083,51.290854759787344,37.70553131215364,21.42142857142857,37.70553131215355,51.29085475978739,98.80479823697078,1608.9441015089167,4.097299072262137
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,285.0405556910043,52.87445398748594,63.457968285461696,42.28377275352331,16.241007342298502,28.28878905891421,26.99235937991275,115.18258787413431,122.57708847540006,35.62790665769178,60.99592781237559,2.5277777777777715,60.99592781237572,35.62790665769139,122.57708847540002,1204.442043895748,4.410380850474282
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,200.19341464165026,49.90329441394188,105.24147360511883,42.82992528594917,57.80625223459676,64.64237731120683,97.93046206595493,67.40832663699629,125.91066281773328,68.28861614884516,26.934811894843875,56.85,26.934811894843982,68.28861614884518,125.9106628177332,1039.0399305555554,4.401449260971221
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,209.63347470206418,39.709643185148735,89.33409245188044,40.94459256719767,65.8556227698114,41.98610036019994,64.4966291007746,102.9721736654261,156.72076485161594,73.45435874306625,37.079584671900435,26.027777777777775,37.07958467190059,73.45435874306627,156.72076485161583,1028.7215934812132,4.4955582615802046
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,251.43136370200963,39.94638701533432,138.40397009333896,56.907149033413255,36.12517969178195,40.978483514048214,24.111063909759658,61.630113040082215,95.69443241764655,64.27681064461242,38.39028526841601,41.16666666666667,38.39028526841599,64.27681064461227,95.6944324176466,1101.224965706447,4.776949805951909
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,201.41811316782176,64.63200099834954,105.35912861116736,40.541042824687835,87.03703383933465,38.44815587710556,59.663017765951196,63.135198551761036,146.12340947234082,79.78855510699809,18.506209404954372,33.712698412698415,18.506209404954472,79.78855510699805,146.12340947234082,1124.4304,4.604372815993089
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,203.64059269557092,37.52509488515482,77.11140788921765,12.377434660013956,37.794251144609845,22.849831020202206,33.356739284850036,83.86066385184972,124.47042958821127,51.64064613241447,27.536837407212747,38.11825396825397,27.53683740721286,51.640646132414425,124.47042958821127,892.1632653061226,4.47645601274721
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,207.16855259391002,61.757247083973105,106.8963278011456,30.95405884748042,76.39717966257122,32.58238564579593,51.90336219241706,71.10179826702843,152.139245870762,81.16009721191253,21.292940609427387,35.33492063492062,21.292940609427465,81.16009721191247,152.139245870762,1144.85381091212,4.562393047327025
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,224.5356513144056,43.05788169879147,115.36568718114918,32.83912573459198,43.3805357240573,36.68864030133161,70.94596290534928,117.31411945480708,127.28991604755713,29.71893018375992,51.75232460693213,39.86111111111111,51.75232460693222,29.718930183759845,127.28991604755703,1115.7534360683046,4.291024047174926
