0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,161.58113919689964,80.73819159940008,80.8444599143341,109.75362180812078,62.60958500592904,45.10612486126453,7.257923446131727,58.55922216013453,23.243672282142537,87.25900765685192,66.90297353980301,30.25,66.90297353980296,87.25900765685212,23.2436722821425,809.0780325443786,2.93384515513894
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,203.77686584063758,16.839300198338382,67.88726561190909,17.425392108169426,26.494989878330497,49.535745916022826,53.857396242815,99.02845566232041,145.72831573597608,52.89038868966482,42.43109325880494,51.611111111111114,42.43109325880505,52.89038868966467,145.728315735976,884.0642722117203,4.070070564667717
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,194.96865895447542,100.60805855162442,103.70102822044282,106.72702498810594,61.03389314997447,44.01575527033615,17.27958593245544,68.37854431858892,40.19263944178493,61.561442999847436,60.206387922851704,37.41904761904762,60.20638792285169,61.561442999847635,40.19263944178486,635.9822485207102,4.916691876223053
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,234.9665341316743,17.44652630355157,90.71329853498047,7.362899196681826,56.91908768789979,40.441733793193684,50.29844781385058,58.729682596739856,130.9849623865194,88.04940146658744,52.3420218126121,81.09523809523809,52.3420218126121,88.04940146658738,130.9849623865194,1004.0496,4.7781719347109455
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,277.6602445061198,74.44546586173034,123.2909407840982,56.817749845720385,60.18443130732978,24.597132348163946,36.45700317999654,9.347292801450406,57.317991332988605,50.20197436270715,7.886244642957205,13.19444444444444,7.886244642957073,50.201974362707006,57.31799133298868,1390.3792898234478,4.756118933961198
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,324.78044133072814,31.62637386074696,104.75599401407172,66.42367762311554,62.28249489502331,11.429252459867513,49.0867470302338,113.78523019755711,126.20027120738574,27.947305943987427,49.851928546052214,16.31428571428572,49.85192854605243,27.94730594398738,126.20027120738564,1395.9541666666667,4.9739877821761835
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,115.74336525923228,22.608049976746823,48.50921352494512,32.4946695533701,93.73694553373315,82.79783966436817,15.119018237034823,52.715657886625664,54.178429202456435,52.85495376951243,80.98970533343982,6.527777777777779,80.98970533343973,52.85495376951272,54.17842920245649,743.7679952409278,3.85356692160191
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,209.08269543256625,17.99841405455574,76.33082688292458,14.934114562898603,36.86443631216401,43.28266268252081,38.13855016251154,105.78686643960614,138.95780486908865,36.47147107852775,46.69287023598006,19.66666666666667,46.69287023598015,36.47147107852753,138.9578048690886,802.6408317580341,4.735199723182693
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,218.19918672406672,39.4187645645432,87.14358782478777,81.86523045866238,21.400534151507518,44.63058561497473,55.818410843145365,82.8268734050119,68.81436116711099,27.707851940596722,28.813330890207055,23.45238095238095,28.813330890207123,27.707851940596697,68.81436116711096,885.361053719008,4.299896386984075
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,260.6768367884203,30.566843528495216,107.91838642352376,45.74807010538632,48.380899047588265,34.0873383040252,44.85136770305108,26.24296212748265,28.490865602213937,12.1642297276794,21.489755053307928,2.985714285714284,21.489755053308034,12.164229727679201,28.490865602213916,1231.3454734651405,5.0065368289190175
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,225.6316564892205,23.658113626280993,75.92049210657304,18.739080787969122,40.65951930944125,31.949882845753734,48.363660346197584,83.63095725394918,132.27503560225094,74.91648231385005,15.432006206392801,27.326984126984126,15.432006206392789,74.91648231384994,132.27503560225097,995.7877604166666,4.458842750311088
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,252.69682006508006,9.978904216527956,108.20027758145055,63.18221762059939,15.936832163420096,59.42617995629127,106.9241452302624,86.43620015671013,32.72773476204992,16.02339883244306,30.848355857084435,29.6888888888889,30.848355857084467,16.02339883244295,32.72773476204975,1164.278463648834,4.651859297085394
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,204.10146458837778,64.75016816937745,157.76875992304383,74.7414600874847,29.277214147047335,24.395979836840738,10.492207885586328,74.8064177843274,101.16359151008957,37.6659730963318,76.18301008260417,86.90476190476191,76.18301008260424,37.6659730963314,101.1635915100897,1303.1541373715522,4.722435389613688
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,289.34512249604916,22.77685898618896,103.0091036022016,32.12062335080771,34.41278337995117,46.41480846071036,21.282857286491712,82.14743520713884,124.93417874831293,66.41950203275235,76.22499132438504,93.63333333333333,76.2249913243847,66.41950203275249,124.9341787483129,1204.6147438567264,4.816354421276092
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,244.45023632616795,16.212943799583034,97.703804068671,27.973794505078146,38.67508728323467,29.072241331713226,60.63643984674243,92.62022134088502,132.28163582555084,57.94564308139992,39.26581327447861,68.13888888888889,39.265813274478724,57.94564308139986,132.28163582555072,1111.1100035599854,4.760293798428898
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,225.40789232864262,27.629657038693978,94.42264303626919,16.445359396468408,29.908426490214463,29.855645494633574,66.30230081796385,130.0057008484104,130.3511294587858,19.088654831657774,57.57763021269534,9.388888888888893,57.57763021269544,19.088654831657667,130.35112945878575,982.2109551833407,4.5764150502304375
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,282.8850958144098,22.193275527821495,107.86835366175974,52.15540021517363,11.489256877961498,17.890056897686733,29.978724718966255,64.5167121138026,88.09617713868016,44.72269637140548,24.27261174169129,8.17777777777778,24.272611741691374,44.72269637140524,88.09617713868022,1241.6494490358127,4.88774719816168
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,165.70771655784282,57.1902687276973,109.69930198936096,9.727381170923932,84.73728312737315,30.34372074892756,51.74372001932562,29.11017863222427,44.82591424044192,71.41683466777899,44.600992315129105,18.783333333333328,44.60099231512903,71.41683466777909,44.8259142404421,1041.7828210284401,4.73774685779358
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,255.7953320689455,26.094272084549228,109.69314352908276,15.393656113025163,16.028529617228354,71.18829125489214,86.85689545774696,82.75005079774537,149.26757624949047,82.73580295955101,46.16552522710101,63.06190476190474,46.16552522710103,82.73580295955091,149.26757624949047,1206.8712711636658,4.852467864401657
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,313.2216793343409,77.31755519125151,48.17420488206127,20.39318377410556,44.08599836961308,31.523580239419275,34.56218928619944,96.49168789762822,101.36866919858583,62.72135108135042,157.49322198123394,198.33333333333334,157.49322198123403,62.72135108135035,101.36866919858578,1455.56,4.684183715451104
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,217.43676566419992,22.055456905002988,96.67524444049957,23.394752498037732,44.74188542260295,20.581896036187963,29.424130465963856,20.354551770495515,22.644238932101686,38.3795828047559,23.393860908366012,1.9666666666666632,23.39386090836591,38.37958280475586,22.644238932101878,1112.7367235879153,4.767596609506478
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,231.2996925914504,28.476468860397325,98.9203681806868,16.532115210502592,36.99673219180939,31.019501034743364,53.823611525634384,129.48218345908938,135.00548006613033,16.256063795756564,72.11507448291782,27.700000000000003,72.11507448291795,16.2560637957566,135.00548006613025,998.2083333333334,4.444773830845662
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,253.64174288184293,30.809120186335168,93.26412981220592,42.42209562870342,65.27312906844669,36.593883992806724,66.62533538200621,62.73466858105873,125.72496777677381,52.567105517421886,52.90318615711529,49.95555555555556,52.90318615711538,52.5671055174217,125.72496777677381,1281.691207075963,4.896720130416216
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,225.01041424182907,10.014030275843789,65.86408349747913,4.0551750201989005,35.43869181043997,66.15690524133589,56.961504155575064,100.84655560691074,141.98260947709772,58.84038935847314,70.29991058029414,86.33333333333333,70.29991058029421,58.84038935847284,141.98260947709767,834.476370510397,4.490740756126959
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,220.9634450293331,22.225983302789736,81.2995130380457,10.1352352625463,27.491615962663186,59.524355685325105,48.641293199542126,95.42381503224765,143.34425662778295,58.41825395044924,39.16614976505716,53.47222222222222,39.16614976505689,58.41825395044908,143.34425662778287,810.2273156899812,4.702378527436455
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,232.2440742346699,30.79697249702966,108.92962065171905,18.052839495696844,61.16819156568753,40.308687217275484,44.19983769488701,52.71577214558273,107.76639329452468,61.82728464431061,26.982292972375415,37.76587301587301,26.982292972375436,61.82728464431048,107.7663932945247,1024.3132028321531,4.859208818625273
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,224.38256412720392,26.461808069019266,78.56771856182407,27.59720189450647,60.49325699780431,29.948485259481323,23.209614186523098,90.24038149230657,145.18408528535846,66.02417353127835,17.99697560871011,4.408730158730158,17.996975608710148,66.02417353127818,145.18408528535838,986.4517881394297,4.780875485856752
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,182.7863765986637,22.94707296330171,45.40699367476608,22.133615711050215,17.72809581977387,59.060430445810546,26.958441170529866,37.25169272813115,34.299764056166076,11.851191134472352,20.548366747001104,39.96666666666666,20.548366747000937,11.851191134472494,34.299764056166026,924.4064,4.62927506594982
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,221.31582286476294,28.41141076827109,88.90515101514042,15.43635644843452,57.713831196186284,35.1878699695749,42.33871769222624,67.2769930869075,113.28370972879961,45.844711110949596,42.38128586224372,37.920634920634924,42.381285862243786,45.84471111094939,113.28370972879966,778.5416666666666,4.954448693308904
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,299.28133787612205,127.15913422587448,101.16558248253058,79.4429687120124,21.845985201172038,74.8549189358245,20.14128454494055,76.82031523844014,26.9336103301209,63.23936559378017,42.729512932366724,14.133333333333333,42.72951293236638,63.23936559378045,26.933610330120892,1538.0150497178176,4.485150292497343
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,225.0604017710108,20.811197578870875,40.15145347373871,65.83105154058214,97.66780368599576,20.495192179980382,93.41294443126903,45.90829763107338,45.375445269212584,43.38234063959069,42.232991942549695,80.1857142857143,42.23299194254976,43.38234063959063,45.375445269212754,1327.4475,4.787581998813624
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,221.2837913575052,15.356317281925671,77.48836674944937,17.88292775074227,43.101608857197675,38.673117677065925,44.83362122565353,102.99395448517251,149.09507197636907,61.6364270283473,24.82853887033003,13.572222222222223,24.828538870330178,61.6364270283472,149.09507197636904,758.1376000000001,4.473269685475563
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,199.5510523796112,14.60937654333332,71.97221168633733,19.44931521436908,52.00644710813188,16.928805633933035,15.083425123141273,67.18257671175328,113.43265644847578,53.71824752133258,15.934410910656604,21.915079365079364,15.934410910656725,53.718247521332465,113.43265644847583,754.2599826388888,4.626629162915468
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,220.2876578318885,53.598774807983176,115.49623801612191,23.41707459773841,82.43733107915311,48.43519088482444,69.81486409802199,52.61553542349654,123.47783873409989,81.66058544748688,1.3378589832857142,25.177777777777777,1.3378589832855936,81.66058544748695,123.47783873409989,1059.6539792387541,4.755662837023911
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,261.58104669420595,58.237286778379755,61.90756922129965,42.044303042949224,56.898306379135605,50.0282369247199,34.73817966753601,53.06514046578097,52.32105963446498,62.07225842054918,1.559258928140836,30.885714285714286,1.5592589281406946,62.07225842054929,52.32105963446503,1149.9099999999996,4.848824866014479
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,336.4326930837756,39.59833731997429,118.77239786156248,59.18686568356579,56.168457107765164,55.20198076659535,39.97273791354116,52.32034406211218,79.54311465832889,64.92904364975146,101.95247344176228,137.29166666666663,101.95247344176231,64.92904364975122,79.54311465832912,1361.1375,4.821928090270738
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,300.9968005301495,30.5491345473006,110.93176952446153,55.146258673449495,34.874756697785685,28.28576508021019,11.615285831983117,71.98662362884832,95.8949485225738,33.24709597478575,37.48746236911216,29.477777777777774,37.48746236911232,33.24709597478537,95.89494852257388,1378.3368233459566,4.990598789772064
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,203.10207354580118,27.512751729079092,84.61899771016053,19.582144429262055,56.035068030183076,21.216369205107085,19.585504999461165,74.77446731645117,117.08863466783282,45.34287007841058,24.2384675380609,3.436507936507944,24.238467538061034,45.3428700784105,117.08863466783284,770.6645540968764,4.652325614086843
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,238.08733678730957,51.68706629624525,119.17773314723459,10.226184655466964,80.03484899170753,21.857298993114068,46.76858800351677,120.74729059461754,143.4203645248308,43.20286285760989,40.8996294632,11.076190476190469,40.899629463200135,43.20286285760981,143.42036452483083,1137.96,4.883856184581022
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,212.13368105086963,28.310158884639588,97.2919718078616,23.815507832676797,70.333058497589,48.14275894384457,45.62886435248533,53.85646930819129,115.85099306164123,85.03693912822435,23.98527088462656,8.700793650793642,23.98527088462644,85.03693912822436,115.85099306164123,903.3102873802583,4.634320043226998
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,179.3982971018569,49.47180105827062,92.77748059770539,11.3093642915511,54.820298450005254,30.93635504178868,47.73948518475544,21.131566661463925,93.29876660554132,82.72082449040194,38.75255614940909,31.186111111111106,38.752556149409024,82.72082449040194,93.29876660554136,1049.3652593992856,4.575561589108854
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,232.1250491771651,24.80521486230082,86.13236861452688,67.75967904984698,38.98844610968284,36.7418089469115,64.11114001474756,31.232916812116393,81.41115935161926,98.14218782809195,54.69504475459726,3.5055555555555564,54.69504475459712,98.14218782809189,81.41115935161942,1085.6240234375,4.643550871019319
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,285.5598002304483,58.839346864635004,91.40767485041333,74.36343122548973,19.84329081419607,49.03503872411769,20.054518396918876,93.07810160755412,92.05318532541149,58.776342594208565,48.7300896465552,9.1047619047619,48.73008964655504,58.77634259420863,92.05318532541148,1479.5259504132232,5.113089025607822
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,288.8243930068722,68.52456607321366,54.40715664405314,3.321217564555395,23.63365263634921,27.316947578380532,22.184992715165677,60.82112149117624,99.96523729287395,53.690339861820505,50.23466221371901,39.40833333333333,50.23466221371908,53.690339861820156,99.96523729287404,1077.394890735611,4.789312053613775
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,292.6389870016397,58.277157749306696,109.2108881832186,90.9713074299267,26.690037573579133,61.68717203663604,14.274938424617245,69.79011829940444,67.7523262962912,44.42675498088747,48.49480182189023,16.37857142857144,48.49480182189016,44.42675498088745,67.75232629629122,1522.917091836735,4.7217479971618825
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,220.3625663016436,34.26830140036854,86.98952377430392,37.573897969760424,66.12887983833964,43.14954222036607,66.9964898900961,94.09426731727747,150.56796127794394,77.04864665412529,26.47727847284128,12.705555555555556,26.4772784728414,77.04864665412533,150.56796127794382,945.4995659722221,4.6258145790772875
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,258.8152123047087,49.18635802027637,139.53812711455907,59.60615983372404,34.60966418470138,59.18662287342049,52.69014766871216,77.9096451579774,108.64545479123055,59.51944924999038,33.10165495667694,47.638888888888886,33.10165495667697,59.51944924999023,108.6454547912305,976.3986776859504,5.106461244503629
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,206.63841899114666,40.4321254335111,86.08980011177114,36.638040808230485,67.67655746518393,38.720242062474995,40.912605318091785,74.46394676351002,136.46824261486378,55.07108306860172,27.883938731339107,5.2873015873015845,27.883938731339228,55.071083068601666,136.46824261486375,826.2907122032489,4.7746841361149235
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,218.12559302709224,25.53172306814834,79.96345828524758,19.12247796487847,37.11428464948905,23.424439133145473,24.979564867826852,76.68129163145697,123.9992279565599,56.37923015042019,24.02370060385714,34.93015873015873,24.023700603857236,56.379230150420135,123.9992279565599,801.43273635985,4.831760288811452
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,212.542058958258,49.8974553826469,105.64421606715696,26.13307291536915,90.5058047745862,36.350244535323,54.6688838044109,31.015117281738416,110.18346896779988,80.72385749305457,14.227206234763026,12.750000000000007,14.227206234762887,80.72385749305462,110.18346896779997,1113.3826984692062,4.657560903515503
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,210.47773406453203,22.502972168270798,77.08934778932871,12.181065807125794,27.099481387510398,54.6719139870951,44.5720297719151,94.12675965269389,142.69016655066142,39.036127731697356,55.98293660026925,48.09444444444444,55.98293660026933,39.03612773169715,142.69016655066127,839.169760072431,4.543742570950284
0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,207.62710240234728,13.488659089286456,81.63935651389428,14.380581042194018,13.957007280601715,49.448076021441004,47.57161169575862,93.32560087016715,134.25446783874264,52.21571143264699,33.500597852014536,36.03333333333334,33.50059785201462,52.215711432646756,134.25446783874256,847.1344499773655,4.448755476195161
